BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#51'
	and p_type not like 'MEDIUM POLISHED%'
	and p_size in (33, 40, 9, 31, 38, 30, 50, 49)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#21   | STANDARD POLISHED BRASS   |     40 |           76
 Brand#22   | LARGE ANODIZED COPPER     |     49 |           76
 Brand#22   | PROMO ANODIZED BRASS      |     38 |           76
 Brand#22   | PROMO ANODIZED TIN        |     49 |           76
 Brand#22   | PROMO BURNISHED TIN       |      9 |           76
 Brand#22   | SMALL BURNISHED NICKEL    |     49 |           76
 Brand#22   | STANDARD PLATED NICKEL    |     33 |           76
 Brand#23   | LARGE PLATED BRASS        |     38 |           76
 Brand#23   | PROMO ANODIZED TIN        |     49 |           76
 Brand#23   | PROMO BRUSHED STEEL       |     30 |           76
 Brand#23   | STANDARD PLATED NICKEL    |     49 |           76
 Brand#24   | MEDIUM ANODIZED BRASS     |     50 |           76
 Brand#24   | MEDIUM PLATED COPPER      |     31 |           76
 Brand#24   | PROMO PLATED STEEL        |     30 |           76
 Brand#25   | LARGE PLATED TIN          |     33 |           76
 Brand#25   | PROMO ANODIZED TIN        |     33 |           76
 Brand#25   | PROMO BURNISHED COPPER    |     49 |           76
 Brand#25   | PROMO POLISHED COPPER     |     38 |           76
 Brand#25   | SMALL BRUSHED BRASS       |     38 |           76
 Brand#25   | SMALL BRUSHED NICKEL      |     49 |           76
 Brand#25   | SMALL BURNISHED TIN       |     38 |           76
 Brand#25   | STANDARD BRUSHED STEEL    |     33 |           76
 Brand#31   | PROMO PLATED COPPER       |     33 |           76
 Brand#31   | PROMO PLATED STEEL        |     38 |           76
 Brand#31   | SMALL POLISHED BRASS      |     38 |           76
 Brand#31   | STANDARD BRUSHED NICKEL   |     40 |           76
 Brand#31   | STANDARD BURNISHED TIN    |     38 |           76
 Brand#32   | ECONOMY BRUSHED STEEL     |      9 |           76
 Brand#32   | LARGE ANODIZED TIN        |     38 |           76
 Brand#32   | MEDIUM PLATED BRASS       |     49 |           76
 Brand#32   | SMALL BURNISHED BRASS     |     49 |           76
 Brand#32   | STANDARD ANODIZED BRASS   |     49 |           76
 Brand#32   | STANDARD POLISHED NICKEL  |     50 |           76
 Brand#33   | ECONOMY ANODIZED STEEL    |     31 |           76
 Brand#33   | ECONOMY BURNISHED TIN     |     50 |           76
 Brand#33   | MEDIUM BURNISHED COPPER   |     31 |           76
 Brand#33   | MEDIUM PLATED BRASS       |     40 |           76
 Brand#33   | MEDIUM PLATED STEEL       |     30 |           76
 Brand#33   | PROMO BURNISHED BRASS     |     49 |           76
 Brand#33   | PROMO PLATED STEEL        |     38 |           76
 Brand#33   | SMALL BRUSHED TIN         |     50 |           76
 Brand#33   | SMALL BURNISHED BRASS     |     33 |           76
 Brand#33   | SMALL BURNISHED STEEL     |     33 |           76
 Brand#33   | SMALL POLISHED STEEL      |      9 |           76
 Brand#33   | STANDARD ANODIZED STEEL   |     40 |           76
 Brand#33   | STANDARD BURNISHED NICKEL |     30 |           76
 Brand#34   | ECONOMY ANODIZED TIN      |     33 |           76
 Brand#34   | ECONOMY BURNISHED NICKEL  |     31 |           76
 Brand#34   | LARGE ANODIZED STEEL      |     30 |           76
 Brand#34   | LARGE POLISHED STEEL      |     31 |           76
 Brand#34   | PROMO BURNISHED STEEL     |     33 |           76
 Brand#34   | PROMO PLATED STEEL        |      9 |           76
 Brand#34   | STANDARD ANODIZED STEEL   |      9 |           76
 Brand#34   | STANDARD POLISHED BRASS   |      9 |           76
 Brand#34   | STANDARD POLISHED TIN     |     50 |           76
 Brand#35   | ECONOMY BURNISHED TIN     |     30 |           76
 Brand#35   | ECONOMY PLATED COPPER     |     31 |           76
 Brand#35   | LARGE BURNISHED NICKEL    |      9 |           76
 Brand#35   | LARGE PLATED TIN          |     50 |           76
 Brand#35   | PROMO POLISHED STEEL      |     38 |           76
 Brand#35   | STANDARD BURNISHED NICKEL |     31 |           76
 Brand#35   | STANDARD PLATED COPPER    |     30 |           76
 Brand#41   | ECONOMY PLATED TIN        |     38 |           76
 Brand#41   | LARGE ANODIZED NICKEL     |     38 |           76
 Brand#41   | LARGE BRUSHED NICKEL      |     49 |           76
 Brand#41   | LARGE POLISHED BRASS      |     40 |           76
 Brand#41   | MEDIUM PLATED STEEL       |     31 |           76
 Brand#41   | PROMO BRUSHED BRASS       |      9 |           76
 Brand#41   | PROMO PLATED TIN          |     49 |           76
 Brand#41   | SMALL POLISHED BRASS      |     30 |           76
 Brand#41   | SMALL POLISHED STEEL      |     30 |           76
 Brand#42   | ECONOMY BRUSHED TIN       |     30 |           76
 Brand#42   | LARGE BURNISHED BRASS     |     38 |           76
 Brand#42   | PROMO ANODIZED NICKEL     |     40 |           76
 Brand#42   | PROMO ANODIZED TIN        |     38 |           76
 Brand#42   | STANDARD POLISHED NICKEL  |      9 |           76
 Brand#43   | ECONOMY POLISHED TIN      |     50 |           76
 Brand#43   | LARGE BRUSHED NICKEL      |     31 |           76
 Brand#43   | LARGE PLATED NICKEL       |     40 |           76
 Brand#43   | MEDIUM PLATED COPPER      |     50 |           76
 Brand#43   | PROMO POLISHED STEEL      |     40 |           76
 Brand#43   | SMALL POLISHED BRASS      |      9 |           76
 Brand#44   | ECONOMY BURNISHED STEEL   |     40 |           76
 Brand#44   | LARGE POLISHED COPPER     |     31 |           76
 Brand#44   | MEDIUM BURNISHED BRASS    |     49 |           76
 Brand#44   | PROMO BRUSHED TIN         |     30 |           76
 Brand#44   | SMALL BURNISHED STEEL     |     49 |           76
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |           76
 Brand#44   | STANDARD POLISHED TIN     |     31 |           76
 Brand#45   | ECONOMY PLATED COPPER     |     49 |           76
 Brand#45   | LARGE ANODIZED NICKEL     |     40 |           76
 Brand#45   | LARGE PLATED TIN          |     33 |           76
 Brand#45   | MEDIUM PLATED BRASS       |     40 |           76
 Brand#45   | SMALL ANODIZED STEEL      |     38 |           76
 Brand#45   | SMALL BRUSHED TIN         |     33 |           76
 Brand#45   | STANDARD BURNISHED TIN    |     49 |           76
 Brand#52   | ECONOMY BRUSHED COPPER    |     49 |           76
 Brand#52   | MEDIUM BRUSHED BRASS      |     40 |           76
 Brand#52   | MEDIUM BRUSHED TIN        |     50 |           76
 Brand#52   | PROMO PLATED BRASS        |     33 |           76
 Brand#52   | SMALL ANODIZED COPPER     |     38 |           76
 Brand#52   | SMALL ANODIZED TIN        |     40 |           76
 Brand#52   | SMALL BURNISHED NICKEL    |     30 |           76
 Brand#52   | SMALL BURNISHED STEEL     |     38 |           76
 Brand#52   | STANDARD ANODIZED COPPER  |     50 |           76
 Brand#52   | STANDARD PLATED TIN       |     40 |           76
 Brand#53   | ECONOMY POLISHED BRASS    |     30 |           76
 Brand#53   | MEDIUM ANODIZED BRASS     |     40 |           76
 Brand#53   | SMALL ANODIZED TIN        |     40 |           76
 Brand#53   | STANDARD BRUSHED NICKEL   |     31 |           76
 Brand#54   | ECONOMY PLATED NICKEL     |     40 |           76
 Brand#54   | MEDIUM BRUSHED TIN        |     38 |           76
 Brand#54   | MEDIUM BURNISHED COPPER   |     50 |           76
 Brand#54   | STANDARD ANODIZED TIN     |     50 |           76
 Brand#54   | STANDARD BURNISHED STEEL  |     31 |           76
 Brand#54   | STANDARD POLISHED TIN     |      9 |           76
 Brand#55   | ECONOMY ANODIZED STEEL    |     40 |           76
 Brand#55   | ECONOMY BURNISHED TIN     |     50 |           76
 Brand#55   | LARGE BRUSHED TIN         |      9 |           76
 Brand#55   | STANDARD ANODIZED BRASS   |     30 |           76
 Brand#55   | STANDARD BURNISHED BRASS  |     50 |           76
 Brand#55   | STANDARD BURNISHED TIN    |     49 |           76
 Brand#55   | STANDARD POLISHED BRASS   |     33 |           76
 Brand#11   | ECONOMY BRUSHED COPPER    |     49 |           75
 Brand#12   | STANDARD PLATED STEEL     |      9 |           75
 Brand#15   | STANDARD BRUSHED BRASS    |     33 |           75
 Brand#22   | STANDARD PLATED STEEL     |     33 |           75
 Brand#25   | STANDARD BURNISHED NICKEL |      9 |           75
 Brand#31   | SMALL ANODIZED COPPER     |     40 |           75
 Brand#32   | STANDARD ANODIZED NICKEL  |     50 |           75
 Brand#33   | PROMO ANODIZED TIN        |     49 |           75
 Brand#34   | STANDARD BURNISHED COPPER |      9 |           75
 Brand#35   | PROMO POLISHED TIN        |     38 |           75
 Brand#35   | STANDARD BURNISHED COPPER |     50 |           75
 Brand#42   | PROMO ANODIZED STEEL      |      9 |           75
 Brand#45   | SMALL ANODIZED TIN        |     38 |           75
 Brand#52   | LARGE BURNISHED COPPER    |     50 |           75
 Brand#54   | LARGE BURNISHED NICKEL    |      9 |           75
 Brand#54   | STANDARD BRUSHED NICKEL   |      9 |           75
 Brand#55   | PROMO BRUSHED COPPER      |     49 |           75
 Brand#55   | STANDARD PLATED NICKEL    |     49 |           75
 Brand#11   | ECONOMY BRUSHED BRASS     |     49 |           72
 Brand#11   | ECONOMY BURNISHED COPPER  |     50 |           72
 Brand#11   | ECONOMY PLATED NICKEL     |     30 |           72
 Brand#11   | PROMO PLATED COPPER       |     49 |           72
 Brand#11   | STANDARD PLATED BRASS     |     30 |           72
 Brand#12   | ECONOMY BURNISHED COPPER  |     33 |           72
 Brand#12   | ECONOMY PLATED COPPER     |     31 |           72
 Brand#12   | ECONOMY PLATED STEEL      |     31 |           72
 Brand#12   | ECONOMY POLISHED BRASS    |     38 |           72
 Brand#12   | LARGE PLATED NICKEL       |     33 |           72
 Brand#12   | LARGE POLISHED COPPER     |     49 |           72
 Brand#12   | MEDIUM ANODIZED COPPER    |      9 |           72
 Brand#12   | MEDIUM BRUSHED COPPER     |     38 |           72
 Brand#12   | MEDIUM BURNISHED STEEL    |     31 |           72
 Brand#12   | PROMO BRUSHED TIN         |     31 |           72
 Brand#12   | PROMO BURNISHED STEEL     |     40 |           72
 Brand#12   | SMALL ANODIZED BRASS      |     33 |           72
 Brand#12   | SMALL BURNISHED COPPER    |     50 |           72
 Brand#13   | ECONOMY BURNISHED NICKEL  |      9 |           72
 Brand#13   | ECONOMY PLATED NICKEL     |     38 |           72
 Brand#13   | LARGE PLATED NICKEL       |     31 |           72
 Brand#13   | MEDIUM BRUSHED COPPER     |     49 |           72
 Brand#13   | MEDIUM BRUSHED TIN        |     33 |           72
 Brand#13   | MEDIUM BURNISHED BRASS    |     38 |           72
 Brand#13   | MEDIUM PLATED TIN         |     31 |           72
 Brand#13   | PROMO BRUSHED STEEL       |     31 |           72
 Brand#13   | PROMO POLISHED BRASS      |     30 |           72
 Brand#13   | PROMO POLISHED STEEL      |     49 |           72
 Brand#13   | SMALL ANODIZED BRASS      |     40 |           72
 Brand#13   | SMALL BURNISHED NICKEL    |     40 |           72
 Brand#13   | SMALL BURNISHED TIN       |     31 |           72
 Brand#13   | SMALL PLATED BRASS        |     31 |           72
 Brand#13   | STANDARD BURNISHED TIN    |     33 |           72
 Brand#13   | STANDARD PLATED STEEL     |     31 |           72
 Brand#13   | STANDARD POLISHED NICKEL  |     40 |           72
 Brand#14   | ECONOMY BRUSHED NICKEL    |     30 |           72
 Brand#14   | ECONOMY BRUSHED STEEL     |     40 |           72
 Brand#14   | ECONOMY BRUSHED STEEL     |     50 |           72
 Brand#14   | ECONOMY BURNISHED BRASS   |     38 |           72
 Brand#14   | ECONOMY POLISHED TIN      |      9 |           72
 Brand#14   | LARGE PLATED NICKEL       |     49 |           72
 Brand#14   | LARGE POLISHED BRASS      |      9 |           72
 Brand#14   | MEDIUM ANODIZED TIN       |     38 |           72
 Brand#14   | MEDIUM BRUSHED BRASS      |      9 |           72
 Brand#14   | MEDIUM BURNISHED STEEL    |     33 |           72
 Brand#14   | PROMO PLATED STEEL        |     38 |           72
 Brand#14   | PROMO POLISHED BRASS      |     38 |           72
 Brand#14   | SMALL PLATED NICKEL       |      9 |           72
 Brand#14   | SMALL PLATED STEEL        |     33 |           72
 Brand#14   | STANDARD PLATED BRASS     |     31 |           72
 Brand#15   | LARGE ANODIZED TIN        |     49 |           72
 Brand#15   | MEDIUM BRUSHED STEEL      |     33 |           72
 Brand#15   | PROMO BRUSHED TIN         |     50 |           72
 Brand#15   | PROMO PLATED COPPER       |     49 |           72
 Brand#15   | PROMO POLISHED COPPER     |     49 |           72
 Brand#15   | STANDARD BRUSHED TIN      |     50 |           72
 Brand#15   | STANDARD PLATED STEEL     |     40 |           72
 Brand#15   | STANDARD POLISHED NICKEL  |     40 |           72
 Brand#15   | STANDARD POLISHED TIN     |     50 |           72
 Brand#21   | ECONOMY ANODIZED BRASS    |      9 |           72
 Brand#21   | ECONOMY ANODIZED STEEL    |      9 |           72
 Brand#21   | ECONOMY BURNISHED STEEL   |     33 |           72
 Brand#21   | ECONOMY BURNISHED TIN     |     38 |           72
 Brand#21   | LARGE ANODIZED NICKEL     |     30 |           72
 Brand#21   | LARGE ANODIZED TIN        |     30 |           72
 Brand#21   | LARGE BRUSHED BRASS       |     40 |           72
 Brand#21   | LARGE BRUSHED TIN         |     49 |           72
 Brand#21   | LARGE PLATED TIN          |     40 |           72
