BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#31'
	and p_type not like 'PROMO ANODIZED%'
	and p_size in (36, 12, 42, 2, 34, 23, 30, 10)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#44   | STANDARD BURNISHED COPPER |     10 |           80
 Brand#45   | ECONOMY ANODIZED STEEL    |     42 |           80
 Brand#45   | ECONOMY BURNISHED BRASS   |     10 |           80
 Brand#45   | LARGE ANODIZED NICKEL     |     10 |           80
 Brand#45   | MEDIUM BRUSHED NICKEL     |     30 |           80
 Brand#45   | MEDIUM PLATED STEEL       |     30 |           80
 Brand#45   | SMALL ANODIZED COPPER     |      2 |           80
 Brand#45   | SMALL PLATED COPPER       |     42 |           80
 Brand#45   | SMALL PLATED STEEL        |     10 |           80
 Brand#45   | SMALL POLISHED NICKEL     |     23 |           80
 Brand#51   | ECONOMY BRUSHED NICKEL    |     42 |           80
 Brand#51   | ECONOMY BURNISHED BRASS   |     42 |           80
 Brand#51   | ECONOMY PLATED BRASS      |      2 |           80
 Brand#51   | MEDIUM BRUSHED TIN        |     42 |           80
 Brand#51   | MEDIUM POLISHED TIN       |     36 |           80
 Brand#52   | LARGE PLATED NICKEL       |     42 |           80
 Brand#52   | MEDIUM BRUSHED BRASS      |     36 |           80
 Brand#52   | MEDIUM PLATED STEEL       |      2 |           80
 Brand#52   | MEDIUM POLISHED NICKEL    |     12 |           80
 Brand#52   | PROMO BURNISHED NICKEL    |     10 |           80
 Brand#52   | SMALL BRUSHED BRASS       |     30 |           80
 Brand#53   | LARGE PLATED TIN          |      2 |           80
 Brand#53   | MEDIUM BRUSHED NICKEL     |     12 |           80
 Brand#53   | SMALL ANODIZED NICKEL     |     12 |           80
 Brand#53   | SMALL BRUSHED BRASS       |     36 |           80
 Brand#53   | STANDARD PLATED NICKEL    |      2 |           80
 Brand#53   | STANDARD POLISHED NICKEL  |     42 |           80
 Brand#54   | SMALL PLATED COPPER       |     30 |           80
 Brand#55   | ECONOMY PLATED BRASS      |     34 |           80
 Brand#55   | MEDIUM POLISHED COPPER    |      2 |           80
 Brand#55   | PROMO POLISHED TIN        |      2 |           80
 Brand#55   | SMALL BURNISHED BRASS     |     10 |           80
 Brand#55   | SMALL POLISHED COPPER     |     12 |           80
 Brand#12   | MEDIUM POLISHED COPPER    |     10 |           79
 Brand#13   | STANDARD BRUSHED COPPER   |     34 |           79
 Brand#15   | MEDIUM BRUSHED TIN        |      2 |           79
 Brand#22   | STANDARD BURNISHED COPPER |      2 |           79
 Brand#25   | ECONOMY PLATED BRASS      |     30 |           79
 Brand#42   | PROMO PLATED NICKEL       |     23 |           79
 Brand#45   | ECONOMY ANODIZED TIN      |     23 |           79
 Brand#11   | ECONOMY ANODIZED STEEL    |     10 |           76
 Brand#11   | LARGE POLISHED STEEL      |     30 |           76
 Brand#11   | MEDIUM PLATED BRASS       |     42 |           76
 Brand#11   | PROMO PLATED BRASS        |     12 |           76
 Brand#11   | STANDARD PLATED NICKEL    |     23 |           76
 Brand#12   | ECONOMY BRUSHED COPPER    |     10 |           76
 Brand#12   | ECONOMY PLATED BRASS      |     42 |           76
 Brand#12   | LARGE PLATED COPPER       |     10 |           76
 Brand#12   | MEDIUM BRUSHED COPPER     |     34 |           76
 Brand#13   | ECONOMY ANODIZED BRASS    |     30 |           76
 Brand#13   | ECONOMY BRUSHED NICKEL    |     34 |           76
 Brand#13   | ECONOMY BURNISHED TIN     |     34 |           76
 Brand#13   | ECONOMY POLISHED COPPER   |     30 |           76
 Brand#13   | LARGE BURNISHED STEEL     |     34 |           76
 Brand#13   | MEDIUM ANODIZED TIN       |     42 |           76
 Brand#13   | SMALL PLATED BRASS        |     42 |           76
 Brand#14   | ECONOMY ANODIZED STEEL    |     36 |           76
 Brand#14   | ECONOMY POLISHED COPPER   |     36 |           76
 Brand#14   | LARGE POLISHED COPPER     |     23 |           76
 Brand#14   | MEDIUM BRUSHED TIN        |     36 |           76
 Brand#14   | PROMO PLATED BRASS        |     30 |           76
 Brand#14   | SMALL POLISHED TIN        |     36 |           76
 Brand#14   | STANDARD BRUSHED TIN      |     36 |           76
 Brand#14   | STANDARD BURNISHED NICKEL |     23 |           76
 Brand#15   | ECONOMY ANODIZED COPPER   |     23 |           76
 Brand#15   | ECONOMY BRUSHED STEEL     |     42 |           76
 Brand#15   | ECONOMY BURNISHED COPPER  |     23 |           76
 Brand#15   | LARGE BURNISHED BRASS     |     23 |           76
 Brand#15   | PROMO BURNISHED COPPER    |     23 |           76
 Brand#15   | SMALL POLISHED STEEL      |     30 |           76
 Brand#15   | STANDARD ANODIZED BRASS   |     42 |           76
 Brand#21   | ECONOMY PLATED COPPER     |     34 |           76
 Brand#21   | ECONOMY POLISHED STEEL    |      2 |           76
 Brand#21   | MEDIUM ANODIZED BRASS     |     42 |           76
 Brand#21   | MEDIUM POLISHED STEEL     |     10 |           76
 Brand#21   | PROMO POLISHED BRASS      |     10 |           76
 Brand#21   | SMALL BURNISHED NICKEL    |      2 |           76
 Brand#21   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#21   | STANDARD BURNISHED COPPER |     36 |           76
 Brand#21   | STANDARD PLATED NICKEL    |     42 |           76
 Brand#21   | STANDARD PLATED TIN       |     42 |           76
 Brand#21   | STANDARD POLISHED BRASS   |     42 |           76
 Brand#22   | ECONOMY POLISHED TIN      |     42 |           76
 Brand#22   | LARGE BRUSHED TIN         |     36 |           76
 Brand#22   | LARGE PLATED TIN          |     34 |           76
 Brand#22   | MEDIUM ANODIZED COPPER    |     42 |           76
 Brand#22   | MEDIUM BRUSHED BRASS      |     36 |           76
 Brand#22   | STANDARD ANODIZED TIN     |     12 |           76
 Brand#22   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#23   | ECONOMY BURNISHED STEEL   |     23 |           76
 Brand#23   | LARGE ANODIZED COPPER     |     42 |           76
 Brand#23   | LARGE BRUSHED STEEL       |     34 |           76
 Brand#23   | LARGE BURNISHED BRASS     |     10 |           76
 Brand#23   | MEDIUM BRUSHED TIN        |     34 |           76
 Brand#23   | MEDIUM POLISHED COPPER    |      2 |           76
 Brand#23   | PROMO BRUSHED NICKEL      |     42 |           76
 Brand#23   | PROMO BRUSHED STEEL       |     30 |           76
 Brand#23   | SMALL ANODIZED BRASS      |     42 |           76
 Brand#23   | SMALL PLATED STEEL        |     23 |           76
 Brand#23   | STANDARD BRUSHED STEEL    |     10 |           76
 Brand#23   | STANDARD PLATED STEEL     |     12 |           76
 Brand#24   | ECONOMY ANODIZED NICKEL   |     36 |           76
 Brand#24   | ECONOMY ANODIZED NICKEL   |     42 |           76
 Brand#24   | ECONOMY PLATED BRASS      |     36 |           76
 Brand#24   | LARGE PLATED NICKEL       |     34 |           76
 Brand#24   | MEDIUM POLISHED STEEL     |     12 |           76
 Brand#24   | PROMO PLATED STEEL        |     30 |           76
 Brand#25   | ECONOMY POLISHED COPPER   |     10 |           76
 Brand#25   | LARGE BURNISHED BRASS     |     34 |           76
 Brand#25   | PROMO BRUSHED TIN         |     12 |           76
 Brand#25   | SMALL BRUSHED COPPER      |     42 |           76
 Brand#25   | SMALL PLATED NICKEL       |     10 |           76
 Brand#32   | ECONOMY ANODIZED BRASS    |     10 |           76
 Brand#32   | MEDIUM BRUSHED TIN        |     34 |           76
 Brand#32   | MEDIUM BURNISHED COPPER   |     42 |           76
 Brand#32   | MEDIUM PLATED BRASS       |     10 |           76
 Brand#32   | MEDIUM PLATED COPPER      |     36 |           76
 Brand#32   | MEDIUM POLISHED BRASS     |     23 |           76
 Brand#32   | SMALL PLATED TIN          |     10 |           76
 Brand#33   | ECONOMY ANODIZED STEEL    |     34 |           76
 Brand#33   | ECONOMY BRUSHED BRASS     |     23 |           76
 Brand#33   | ECONOMY BRUSHED BRASS     |     42 |           76
 Brand#33   | ECONOMY BURNISHED TIN     |      2 |           76
 Brand#33   | ECONOMY POLISHED STEEL    |     34 |           76
 Brand#33   | ECONOMY POLISHED TIN      |     12 |           76
 Brand#33   | LARGE ANODIZED STEEL      |      2 |           76
 Brand#33   | LARGE BRUSHED BRASS       |     23 |           76
 Brand#33   | LARGE POLISHED BRASS      |      2 |           76
 Brand#33   | MEDIUM BRUSHED STEEL      |     36 |           76
 Brand#33   | MEDIUM BURNISHED STEEL    |     42 |           76
 Brand#33   | MEDIUM PLATED STEEL       |     30 |           76
 Brand#33   | PROMO BRUSHED NICKEL      |     12 |           76
 Brand#33   | STANDARD BURNISHED NICKEL |     30 |           76
 Brand#34   | ECONOMY ANODIZED NICKEL   |     42 |           76
 Brand#34   | ECONOMY ANODIZED TIN      |      2 |           76
 Brand#34   | ECONOMY ANODIZED TIN      |     23 |           76
 Brand#34   | ECONOMY BURNISHED TIN     |     34 |           76
 Brand#34   | LARGE ANODIZED STEEL      |     30 |           76
 Brand#34   | LARGE POLISHED COPPER     |     12 |           76
 Brand#34   | MEDIUM BRUSHED COPPER     |     36 |           76
 Brand#34   | MEDIUM POLISHED NICKEL    |     34 |           76
 Brand#34   | MEDIUM POLISHED TIN       |     36 |           76
 Brand#34   | STANDARD ANODIZED TIN     |      2 |           76
 Brand#35   | ECONOMY BURNISHED BRASS   |     34 |           76
 Brand#35   | ECONOMY BURNISHED NICKEL  |      2 |           76
 Brand#35   | ECONOMY BURNISHED TIN     |      2 |           76
 Brand#35   | ECONOMY BURNISHED TIN     |     30 |           76
 Brand#35   | MEDIUM BRUSHED STEEL      |     23 |           76
 Brand#35   | MEDIUM POLISHED TIN       |     30 |           76
 Brand#35   | PROMO POLISHED BRASS      |     23 |           76
 Brand#35   | PROMO POLISHED BRASS      |     34 |           76
 Brand#35   | SMALL ANODIZED TIN        |     12 |           76
 Brand#35   | SMALL BRUSHED COPPER      |     42 |           76
 Brand#35   | SMALL BRUSHED TIN         |     42 |           76
 Brand#35   | STANDARD PLATED COPPER    |     30 |           76
 Brand#35   | STANDARD POLISHED COPPER  |     34 |           76
 Brand#41   | LARGE BURNISHED NICKEL    |     10 |           76
 Brand#41   | LARGE POLISHED COPPER     |      2 |           76
 Brand#41   | LARGE POLISHED COPPER     |     23 |           76
 Brand#41   | MEDIUM PLATED BRASS       |     12 |           76
 Brand#41   | MEDIUM POLISHED COPPER    |     12 |           76
 Brand#41   | PROMO PLATED NICKEL       |     42 |           76
 Brand#41   | PROMO POLISHED BRASS      |     34 |           76
 Brand#41   | PROMO POLISHED STEEL      |     42 |           76
 Brand#41   | SMALL POLISHED BRASS      |     30 |           76
 Brand#41   | SMALL POLISHED STEEL      |     30 |           76
 Brand#41   | STANDARD BRUSHED STEEL    |     10 |           76
 Brand#41   | STANDARD PLATED TIN       |     12 |           76
 Brand#42   | ECONOMY BRUSHED TIN       |     30 |           76
 Brand#42   | PROMO POLISHED TIN        |     34 |           76
 Brand#42   | SMALL BRUSHED BRASS       |     42 |           76
 Brand#42   | STANDARD BURNISHED STEEL  |     34 |           76
 Brand#42   | STANDARD POLISHED NICKEL  |     36 |           76
 Brand#43   | ECONOMY BRUSHED STEEL     |     36 |           76
 Brand#43   | LARGE ANODIZED BRASS      |     10 |           76
 Brand#43   | LARGE POLISHED BRASS      |     36 |           76
 Brand#43   | MEDIUM ANODIZED COPPER    |     42 |           76
 Brand#43   | MEDIUM BRUSHED TIN        |      2 |           76
 Brand#43   | MEDIUM PLATED STEEL       |     10 |           76
 Brand#43   | PROMO BRUSHED COPPER      |      2 |           76
 Brand#43   | PROMO BURNISHED TIN       |      2 |           76
 Brand#44   | ECONOMY PLATED COPPER     |     23 |           76
 Brand#44   | ECONOMY POLISHED TIN      |     10 |           76
 Brand#44   | LARGE ANODIZED NICKEL     |     34 |           76
 Brand#44   | LARGE BRUSHED TIN         |     23 |           76
 Brand#44   | LARGE BURNISHED STEEL     |     12 |           76
 Brand#44   | MEDIUM ANODIZED TIN       |     34 |           76
 Brand#44   | MEDIUM PLATED NICKEL      |     10 |           76
 Brand#44   | PROMO BRUSHED TIN         |     30 |           76
 Brand#44   | SMALL BURNISHED TIN       |     36 |           76
 Brand#44   | SMALL PLATED BRASS        |     34 |           76
 Brand#44   | STANDARD BRUSHED TIN      |     23 |           76
 Brand#44   | STANDARD PLATED COPPER    |     23 |           76
 Brand#45   | ECONOMY PLATED COPPER     |     10 |           76
 Brand#45   | PROMO PLATED TIN          |     42 |           76
 Brand#45   | STANDARD PLATED NICKEL    |      2 |           76
 Brand#45   | STANDARD POLISHED NICKEL  |     42 |           76
 Brand#51   | ECONOMY BRUSHED STEEL     |     36 |           76
 Brand#51   | ECONOMY PLATED NICKEL     |     42 |           76
 Brand#51   | ECONOMY PLATED STEEL      |     30 |           76
 Brand#51   | MEDIUM ANODIZED BRASS     |     23 |           76
 Brand#51   | PROMO BURNISHED BRASS     |     23 |           76
 Brand#51   | SMALL ANODIZED TIN        |     42 |           76
 Brand#51   | SMALL BURNISHED STEEL     |     42 |           76
 Brand#51   | SMALL POLISHED NICKEL     |     23 |           76
 Brand#52   | ECONOMY BURNISHED NICKEL  |     10 |           76
 Brand#52   | LARGE ANODIZED STEEL      |     23 |           76
 Brand#52   | MEDIUM BRUSHED STEEL      |      2 |           76
 Brand#52   | PROMO BRUSHED COPPER      |     42 |           76
 Brand#52   | SMALL ANODIZED BRASS      |     10 |           76
 Brand#52   | SMALL BURNISHED NICKEL    |     30 |           76
 Brand#52   | STANDARD BRUSHED TIN      |     36 |           76
 Brand#52   | STANDARD BURNISHED BRASS  |     10 |           76
 Brand#53   | ECONOMY PLATED STEEL      |     36 |           76
 Brand#53   | ECONOMY POLISHED BRASS    |     30 |           76
 Brand#53   | ECONOMY POLISHED TIN      |     10 |           76
 Brand#53   | LARGE BRUSHED STEEL       |     23 |           76
 Brand#53   | LARGE BURNISHED BRASS     |     42 |           76
 Brand#53   | PROMO PLATED COPPER       |     34 |           76
 Brand#53   | SMALL ANODIZED COPPER     |      2 |           76
 Brand#54   | ECONOMY BURNISHED NICKEL  |     36 |           76
 Brand#54   | ECONOMY POLISHED STEEL    |      2 |           76
 Brand#54   | LARGE BURNISHED STEEL     |     36 |           76
 Brand#54   | LARGE PLATED COPPER       |      2 |           76
 Brand#54   | PROMO PLATED COPPER       |     10 |           76
 Brand#54   | SMALL ANODIZED BRASS      |     36 |           76
 Brand#54   | SMALL ANODIZED TIN        |     34 |           76
 Brand#54   | STANDARD POLISHED NICKEL  |     10 |           76
 Brand#55   | LARGE PLATED TIN          |     10 |           76
 Brand#55   | PROMO POLISHED STEEL      |     12 |           76
 Brand#55   | STANDARD ANODIZED BRASS   |     30 |           76
 Brand#55   | STANDARD BRUSHED STEEL    |     36 |           76
 Brand#55   | STANDARD PLATED COPPER    |     12 |           76
 Brand#11   | ECONOMY PLATED BRASS      |     23 |           75
 Brand#14   | STANDARD BURNISHED TIN    |     34 |           75
 Brand#24   | ECONOMY ANODIZED COPPER   |     12 |           75
 Brand#32   | STANDARD PLATED BRASS     |     42 |           75
 Brand#44   | ECONOMY POLISHED TIN      |     36 |           75
 Brand#52   | ECONOMY BURNISHED BRASS   |     34 |           75
 Brand#53   | STANDARD POLISHED NICKEL  |     34 |           75
 Brand#54   | MEDIUM POLISHED TIN       |     30 |           75
 Brand#54   | PROMO POLISHED STEEL      |     42 |           75
 Brand#55   | LARGE BRUSHED COPPER      |     10 |           75
 Brand#55   | SMALL PLATED STEEL        |     12 |           75
 Brand#34   | MEDIUM POLISHED STEEL     |     42 |           74
 Brand#11   | ECONOMY BRUSHED TIN       |     34 |           72
 Brand#11   | ECONOMY BURNISHED BRASS   |     36 |           72
 Brand#11   | ECONOMY PLATED NICKEL     |     30 |           72
 Brand#11   | LARGE ANODIZED STEEL      |     23 |           72
 Brand#11   | MEDIUM BURNISHED TIN      |     10 |           72
 Brand#11   | MEDIUM POLISHED NICKEL    |     36 |           72
 Brand#11   | PROMO BRUSHED BRASS       |     36 |           72
 Brand#11   | SMALL PLATED TIN          |     10 |           72
 Brand#11   | STANDARD BURNISHED BRASS  |     36 |           72
 Brand#11   | STANDARD PLATED BRASS     |     30 |           72
 Brand#12   | ECONOMY BRUSHED STEEL     |     10 |           72
